pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"YO1 0AP","YO1  0AP","YO1 0AP","200512","200702","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AQ","YO1  0AQ","YO1 0AQ","200601","201102","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AR","YO1  0AR","YO1 0AR","200601","200701","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AS","YO1  0AS","YO1 0AS","200601","200702","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AT","YO1  0AT","YO1 0AT","200602","201602","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AU","YO1  0AU","YO1 0AU","200604","200705","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AW","YO1  0AW","YO1 0AW","200706","200707","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AX","YO1  0AX","YO1 0AX","200607","201207","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AY","YO1  0AY","YO1 0AY","200607","200708","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0AZ","YO1  0AZ","YO1 0AZ","200608","200709","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BA","YO1  0BA","YO1 0BA","200910","201009","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BB","YO1  0BB","YO1 0BB","200608","200801","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BD","YO1  0BD","YO1 0BD","200608","200709","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BE","YO1  0BE","YO1 0BE","200611","200711","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BF","YO1  0BF","YO1 0BF","200701","201502","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BG","YO1  0BG","YO1 0BG","200701","200802","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BH","YO1  0BH","YO1 0BH","200702","200803","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BJ","YO1  0BJ","YO1 0BJ","200702","200902","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BL","YO1  0BL","YO1 0BL","200702","200803","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BN","YO1  0BN","YO1 0BN","200711","201012","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BP","YO1  0BP","YO1 0BP","200704","200804","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BQ","YO1  0BQ","YO1 0BQ","200704","201304","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BR","YO1  0BR","YO1 0BR","200704","201704","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BS","YO1  0BS","YO1 0BS","200705","200806","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BT","YO1  0BT","YO1 0BT","200707","201707","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BU","YO1  0BU","YO1 0BU","200707","201008","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BW","YO1  0BW","YO1 0BW","200707","200711","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","5","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BX","YO1  0BX","YO1 0BX","200709","200904","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BY","YO1  0BY","YO1 0BY","200710","200806","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0BZ","YO1  0BZ","YO1 0BZ","200710","201012","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DA","YO1  0DA","YO1 0DA","201103","201202","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DB","YO1  0DB","YO1 0DB","200801","201008","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DD","YO1  0DD","YO1 0DD","200801","200901","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DE","YO1  0DE","YO1 0DE","200801","201206","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DF","YO1  0DF","YO1 0DF","200801","200808","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","5","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DG","YO1  0DG","YO1 0DG","200802","200902","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DH","YO1  0DH","YO1 0DH","200802","201003","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DJ","YO1  0DJ","YO1 0DJ","200802","200902","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DL","YO1  0DL","YO1 0DL","200805","200906","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DN","YO1  0DN","YO1 0DN","200806","201707","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DQ","YO1  0DQ","YO1 0DQ","202507","","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DR","YO1  0DR","YO1 0DR","202508","","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DS","YO1  0DS","YO1 0DS","202508","","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DT","YO1  0DT","YO1 0DT","202508","","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
"YO1 0DU","YO1  0DU","YO1 0DU","202508","","E99999999","E99999999","E06000014","E05010325","E43000013","1","459652","0451975","1","E18000003","E40000012","E92000001","E12000003","2","E14001604","E15000003","E24000044","E30000294","E16000099","E06000014","00FFNY","E00067741","00FFNY","E65000001","E01013415","E02002784","5","2B2","E00170154","E01033068","E02002784","E33010499","E38000188","E63007706","C1","2C3",53.960448,-1.092345,"E37000058","","E23000009",20442,"E56000026","E54000051","E00170154","E01033068","E02002784","UN1"
