pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"LL110AT","LL11 0AT","LL11 0AT","200505","200603","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110AU","LL11 0AU","LL11 0AU","200505","201106","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110AW","LL11 0AW","LL11 0AW","200506","200908","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110AX","LL11 0AX","LL11 0AX","200506","201105","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110AY","LL11 0AY","LL11 0AY","200506","200608","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110AZ","LL11 0AZ","LL11 0AZ","200506","200806","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BA","LL11 0BA","LL11 0BA","200506","200707","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BB","LL11 0BB","LL11 0BB","200507","200608","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BD","LL11 0BD","LL11 0BD","200507","200708","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BE","LL11 0BE","LL11 0BE","200507","200608","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BF","LL11 0BF","LL11 0BF","200507","200508","W99999999","W99999999","W06000006","W05001732","W04000240","1","333472","0350486","5","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001985","00NLPN","W31000001","W01000372","W02000085","5","2B1","W00001985","W01000372","W02000085","W35000145","W11000023","W45000777","C1","7A2",53.047496,-2.993847,"W99999999","","W15000001",430,"W99999999","W99999999","W00001985","W01000372","W02000085","UN1"
"LL110BG","LL11 0BG","LL11 0BG","200701","200701","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BH","LL11 0BH","LL11 0BH","200509","200610","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BJ","LL11 0BJ","LL11 0BJ","200510","200608","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BL","LL11 0BL","LL11 0BL","200510","200611","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BN","LL11 0BN","LL11 0BN","200510","200601","W99999999","W99999999","W06000006","W05001732","W04000240","1","333472","0350486","5","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001985","00NLPN","W31000001","W01000372","W02000085","5","2B1","W00001985","W01000372","W02000085","W35000145","W11000023","W45000777","C1","7A2",53.047496,-2.993847,"W99999999","","W15000001",430,"W99999999","W99999999","W00001985","W01000372","W02000085","UN1"
"LL110BP","LL11 0BP","LL11 0BP","200510","200610","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BQ","LL11 0BQ","LL11 0BQ","200606","200607","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BR","LL11 0BR","LL11 0BR","200810","200812","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","5","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BS","LL11 0BS","LL11 0BS","200512","200801","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BT","LL11 0BT","LL11 0BT","200801","201202","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BU","LL11 0BU","LL11 0BU","200602","200703","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BW","LL11 0BW","LL11 0BW","200602","200902","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BX","LL11 0BX","LL11 0BX","200602","201208","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BY","LL11 0BY","LL11 0BY","200602","202204","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110BZ","LL11 0BZ","LL11 0BZ","200602","200703","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DA","LL11 0DA","LL11 0DA","200705","201704","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DB","LL11 0DB","LL11 0DB","200604","200705","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DD","LL11 0DD","LL11 0DD","201307","201405","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DE","LL11 0DE","LL11 0DE","200604","202208","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DF","LL11 0DF","LL11 0DF","200706","200707","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DG","LL11 0DG","LL11 0DG","200706","200707","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DH","LL11 0DH","LL11 0DH","202008","202207","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DJ","LL11 0DJ","LL11 0DJ","200607","201107","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DL","LL11 0DL","LL11 0DL","200607","200707","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DN","LL11 0DN","LL11 0DN","200607","201309","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DP","LL11 0DP","LL11 0DP","200608","200805","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DQ","LL11 0DQ","LL11 0DQ","200608","200709","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
"LL110DR","LL11 0DR","LL11 0DR","200608","200709","W99999999","W99999999","W06000006","W05001732","W04000240","1","333056","0350649","1","W11000023","W99999999","W92000004","W99999999","9","W07000111","W08000001","W16000001","W22000034","W11000023","W06000006","00NLPN","W00001986","00NLPN","W31000001","W01000372","W02000085","5","6C2","W00001986","W01000372","W02000085","W35000153","W11000023","W45000777","C1","4A2",53.048909,-3.000085,"W99999999","","W15000001",430,"W99999999","W99999999","W00001986","W01000372","W02000085","UN1"
